cumulative_percentage,,-0.05 | 0.05,-0.1 | -0.05,-0.2 | -0.1,-0.3 | -0.2,-0.5 | -0.3,-0.75 | -0.5,-1 | -0.75,0.05 | 0.1,0.1 | 0.2,0.2 | 0.3,0.3 | 0.5,0.5 | 0.75,0.75 | 1
0.3011263754150661,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3011860022451071,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3011920529801324,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.3012177110648943,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.301249144421629,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.301355301621047,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3014804845222072,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3015935676002785,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.3016232358749579,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3018106961307398,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.3018372703412073,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3019168406770527,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.3019542755622049,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.3019938802234992,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.3020286373060006,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3020815647390403,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3021331448293068,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.3022643845915704,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3023541399942518,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.302622988594032,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.3027701114177655,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3028805514012614,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3029094033881659,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3029476407962215,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3029738494445594,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3031847133757961,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3032815449397415,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3033067274800456,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3033818972905267,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3035193435687041,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.3036667498129209,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3037229166316481,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.3038703629302263,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3038797481210644,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3039524838012959,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3040927371658387,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.3041796816897218,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3042030171370619,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.3042599764270079,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3042669798394989,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.304289707133309,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.3044172432144758,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3045340284889675,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3047103569338795,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3047385620915033,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3048012494332208,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.3048135243257194,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3048738571526775,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3048797935533099,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.304933540327685,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3049453644249183,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.305103070491567,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3052139110729363,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3052690412072557,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.30535762301694,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3054799844539448,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3056250151732174,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3056688169425511,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.305746273272716,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.3057986621972121,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3058022097200569,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.3058764410632169,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.3060599750104123,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.3061065158676569,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3061782754660951,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.3061853903706665,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.3062080966272583,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.3062605752961083,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3064970545547682,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3065659340659341,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3065833686430239,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.3066387673578086,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3066401062416998,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.3070725156669651,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.307244485709267,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3074206887779806,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.3075198994553833,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3075593273613075,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3076489963683455,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3080150576425378,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.308103959677252,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3081607795371498,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3082170720021738,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3083035560639342,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3083945284377249,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3085481453332488,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3086995075750429,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3087647606742585,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3089484388084699,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3090502965416313,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.309223014989854,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3092523700948038,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3092896507627196,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3093435910162551,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3093864844999784,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3095881840323554,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.309998572312378,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3100623205657867,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3101277715144682,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3101589103291714,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.3102702702702702,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3102757792109151,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3102992734109039,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3103900107908124,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.3104624104324586,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.3104792549735466,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3105620155038759,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3105797604582537,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3106205142182248,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.310717089000574,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.3107270336276536,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3107609788803218,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3108343605219535,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3108396435593858,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.310912906610703,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.310956102166046,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3109756097560975,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3109842360549717,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3109985783515103,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3112466470813642,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3113437806519309,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3113725490196078,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3114376540807058,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3114764191602019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3118477425024717,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3119848451260555,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3120147874306839,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3120388349514563,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.3120466132556446,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3122058362096015,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3122946920096962,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.312490695250856,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.312684117498527,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.313152906062195,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.313224700489233,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.3133179368745188,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3133474804877171,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3138705073309978,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3140103567318757,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3140215079177499,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3141792406118885,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3143936142820359,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.31471446436015,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3147437654151822,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3148880105401844,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3150874339162261,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3151996264300724,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3154640852517693,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3154824653875887,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3155124958714081,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.315515610217597,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3155384213277574,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3155766795101863,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.3157978008068982,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.3159357359965262,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3159783189556455,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3160013009187739,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3161326728948523,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.3163390820330322,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.3165586199318756,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3166727250696716,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3168305462324104,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3168683625586564,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.316984117324895,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.317115827967247,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3172138219134541,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.3172549019607843,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3173206535424906,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.3173718330149385,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.3173878835562549,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3174061433447099,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.317626859977108,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3177437264046191,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.3178534571723426,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3180398016708551,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.3180829029128759,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3180844762382102,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.318488253319714,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.3187292120656038,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3188231762233564,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.318922332140602,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3189769297301114,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3189773017470594,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3191006600660066,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3191539608271465,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.3191545574636724,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3193313795723434,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3193621664959244,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3196159122085048,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3199086603518268,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.3201773988379688,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3203510696653867,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.320612951062778,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3206775583842838,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.3208665179993628,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3208819714656291,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3209009127322871,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3211368024954201,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.3214053350683149,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.3214089460380261,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.321929969182382,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.322265515414108,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3224885844748858,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3226110645431684,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3226512369719224,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3226681127982646,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3228462252437951,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3229558060475935,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3230500119265325,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3231595493843332,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3232300125814937,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3232420003832151,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3232445520581113,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3232648859511297,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3233483791546984,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.3235050978230918,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.3237064667429922,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.324000374566907,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.3241237113402062,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3241516086381666,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3245508982035928,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3246955536675163,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3248056085445091,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.3248372730387119,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.3249475890985325,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3253097345132743,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3255440158259149,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.3262612625024109,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3263747527682735,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.3263813651137595,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3269121352515646,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.327168755323032,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3274893452150329,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3275158590701968,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3276164560134627,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3276749204049914,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3277777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3279981442820691,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3280396520331782,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3282795837080817,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3283433133732535,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.3284106891701828,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3285405738969454,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3285790455878432,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3286607311990907,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3288677614520311,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3289113672166487,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3296009881316792,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3296057886576141,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.329619312906221,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3297382612126792,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3299079617549816,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3300179944380828,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.3301075268817204,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3301145564685419,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.330179362196948,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.33037847837817,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3307875894988066,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3309282886053674,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3309545049063336,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3310373714338903,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3310565678266685,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.3311546840958606,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3314893388474139,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3320973005043014,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3325098096206946,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.33256695708293,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3327402135231316,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.3328897022126102,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3331462250912153,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.3331542181622783,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3332738520104687,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.3333522630473053,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3341578036111798,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3341709654299795,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.334173881995894,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3343467979344626,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3344408187481459,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3345482156416097,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3345920210146117,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3347177552105756,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3347586653709102,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3349278605045906,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3350887037596581,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.3351814516129032,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3358366580614879,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3358809535860708,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3359158247395697,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3366629670736219,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3371277514026758,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3371450208254449,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3373155555555555,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.337323600973236,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3384009009009009,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3384332741017378,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3388090349075975,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3390355919654734,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.3390373261282898,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3390457292324343,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3390914408266718,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3391375831402735,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3393206125857229,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3393399861200852,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3393463657634538,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3395541208514072,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3395713854512526,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3400073078775598,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3402411141134899,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3407521486412638,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3407831721288384,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3417412530512612,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3420946097908389,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3421522180520519,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.3422912557527942,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.342345174473436,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3424568539389317,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3429135979881444,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3431542461005199,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3431577921761582,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3433129413616067,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3434744062339601,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3436999177026032,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3438515081206496,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.3443764507280017,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.3444797652524758,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.344837566022719,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3449612403100775,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3450647249190938,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.3451520718513982,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.3452246004756507,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3452771699489423,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3453129679544774,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3453865336658354,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3453985507246376,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3454227366012852,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3454990933748932,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3461725198252144,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3463658284533241,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3464541314248536,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3466239230615107,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3473532704301935,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.347366359898179,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3478031170203399,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3479031305375074,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3480108149864813,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3481587757054041,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3486605909969621,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3487823903036952,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.3487999172356714,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.349120937666489,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.349177713284702,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.3493330727114651,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.3494882448317795,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3495217071376011,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3496217384591631,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3498560263266145,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3499298158698704,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3502691065662002,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3507462686567164,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.3514367433816682,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3519336742292608,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.3522658610271903,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3523197715917202,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3525229357798165,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3527315914489311,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3527635327635328,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.352988083108138,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3530465949820788,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3532649696834223,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3533732167510354,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.353414585012087,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.354604466938057,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3548726722379417,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.355219759147043,1,0,0,0,0,0,0,0,0,0,0,0,0,0
