state,state_po,county_fips,votes,totalVotes_x,totalStateVotes,totalVotes_y,votePercentage
TEXAS,TX,48507.0,4167,12501,12501,37503,-0.39188864890808733
UTAH,UT,49001.0,2837,8511,8511,25533,0.7398660556926331
UTAH,UT,49003.0,25447,50894,50894,101788,0.634298738554643
UTAH,UT,49005.0,54179,108358,108358,216716,0.40822089739566986
UTAH,UT,49007.0,8940,26820,26820,80460,0.5067114093959733
UTAH,UT,49009.0,571,1142,1142,2284,0.6567425569176883
UTAH,UT,49011.0,165934,396511,497802,1189533,0.39830896621548323
UTAH,UT,49013.0,7882,15764,15764,31528,0.7926922100989597
UTAH,UT,49015.0,4680,14040,14040,42120,0.7685897435897436
UTAH,UT,49017.0,2557,7671,7671,23013,0.5971842002346499
UTAH,UT,49019.0,4928,14784,14784,44352,-0.024553571428571397
UTAH,UT,49021.0,23535,70605,70605,211815,0.5980879541108988
UTAH,UT,49023.0,5667,22223,22668,88892,0.6454914416799011
UTAH,UT,49025.0,3944,11832,11832,35496,0.47895537525354964
UTAH,UT,49027.0,5894,17682,17682,53046,0.7989480827960638
UTAH,UT,49029.0,6255,12510,12510,25020,0.6914468425259792
UTAH,UT,49031.0,827,2481,2481,7443,0.8343409915356711
UTAH,UT,49033.0,1282,2564,2564,5128,0.6817472698907956
UTAH,UT,49035.0,527014,1886331,2108056,7545324,-0.10363292056757512
UTAH,UT,49037.0,6387,19161,19161,57483,0.162517613903241
UTAH,UT,49039.0,12065,42051,48260,168204,0.6447575631993369
UTAH,UT,49041.0,9922,29766,29766,89298,0.792178996170127
UTAH,UT,49043.0,24439,48878,48878,97756,-0.10855599656287085
UTAH,UT,49045.0,30454,91362,91362,274086,0.4458527615419978
UTAH,UT,49047.0,14270,28540,28540,57080,0.7751927119831814
UTAH,UT,49049.0,272659,878334,1090636,3513336,0.5371031214814108
UTAH,UT,49051.0,16746,50238,50238,150714,0.3910784664994626
UTAH,UT,49053.0,84427,253281,253281,759843,0.5347104599239579
UTAH,UT,49055.0,1550,4650,4650,13950,0.5348387096774194
UTAH,UT,49057.0,106565,213130,213130,426260,0.29612912307042655
VERMONT,VT,50001.0,21454,64362,64362,193086,-0.4439265405052671
VERMONT,VT,50003.0,19313,57939,57939,173817,-0.31771345725677
VERMONT,VT,50005.0,15641,46923,46923,140769,-0.2450610574771434
VERMONT,VT,50007.0,94412,283236,283236,849708,-0.5386285641655721
VERMONT,VT,50009.0,3170,9510,9510,28530,-0.014826498422712886
VERMONT,VT,50011.0,25150,75450,75450,226350,-0.22326043737574558
VERMONT,VT,50013.0,4757,14271,14271,42813,-0.3134328358208955
VERMONT,VT,50015.0,14456,43368,43368,130104,-0.4524073049252905
VERMONT,VT,50017.0,16705,50115,50115,150345,-0.3260700389105058
VERMONT,VT,50019.0,13561,40683,40683,122049,-0.1819187375562274
VERMONT,VT,50021.0,32921,98763,98763,296289,-0.20436803256280184
VERMONT,VT,50023.0,34311,102933,102933,308799,-0.49374836058406923
VERMONT,VT,50025.0,24982,74946,74946,224838,-0.5052437755183732
VERMONT,VT,50027.0,33462,100386,100386,301158,-0.4408881716574024
VIRGINIA,VA,51001.0,16842,50526,50526,151578,0.06448165301033137
VIRGINIA,VA,51003.0,63366,126732,126732,253464,-0.368588833128176
VIRGINIA,VA,51005.0,6550,6550,6550,6550,1.0
VIRGINIA,VA,51007.0,7814,15628,15628,31256,0.3493729203992833
VIRGINIA,VA,51009.0,16825,33650,33650,67300,0.3925705794947994
VIRGINIA,VA,51011.0,9084,18168,18168,36336,0.40664905328049317
VIRGINIA,VA,51013.0,128885,257770,257770,515540,-0.5825115412965047
VIRGINIA,VA,51015.0,41896,83792,83792,167584,0.5454936032079434
VIRGINIA,VA,51017.0,2416,4832,4832,9664,0.5612582781456954
VIRGINIA,VA,51019.0,48104,96208,96208,192416,0.4944287377349077
VIRGINIA,VA,51021.0,2936,2936,2936,2936,1.0
VIRGINIA,VA,51023.0,20494,40988,40988,81976,0.5303991412120621
VIRGINIA,VA,51025.0,7859,15718,15718,31436,-0.1655426899096577
VIRGINIA,VA,51027.0,8255,8255,8255,8255,1.0
VIRGINIA,VA,51029.0,8033,16066,16066,32132,0.10494211378065477
VIRGINIA,VA,51031.0,29490,58980,58980,117960,0.37138012885723976
VIRGINIA,VA,51033.0,15946,31892,31892,63784,0.12780634641916472
VIRGINIA,VA,51035.0,12912,12912,12912,12912,1.0
VIRGINIA,VA,51036.0,4365,8730,8730,17460,-0.20962199312714774
VIRGINIA,VA,51037.0,6126,12252,12252,24504,0.197845249755142
VIRGINIA,VA,51041.0,200259,400518,400518,801036,-0.06803689222456916
VIRGINIA,VA,51043.0,9238,18476,18476,36952,0.16626975535830263
VIRGINIA,VA,51045.0,2765,2765,2765,2765,1.0
VIRGINIA,VA,51047.0,26753,53506,53506,107012,0.19904309797032105
VIRGINIA,VA,51049.0,5218,10436,10436,20872,0.12380222307397465
VIRGINIA,VA,51051.0,5802,5802,5802,5802,1.0
VIRGINIA,VA,51053.0,14783,29566,29566,59132,0.14929310694716902
VIRGINIA,VA,51057.0,6089,12178,12178,24356,0.11184102479881752
VIRGINIA,VA,51059.0,588963,1177926,1177926,2355852,-0.38107826807456496
VIRGINIA,VA,51061.0,43072,86144,86144,172288,0.20811664190193163
VIRGINIA,VA,51063.0,6979,6979,6979,6979,1.0
VIRGINIA,VA,51065.0,15699,31398,31398,62796,-0.011911586725269097
VIRGINIA,VA,51067.0,29368,58736,58736,117472,0.38368292018523564
VIRGINIA,VA,51069.0,47806,95612,95612,191224,0.2915115257499059
VIRGINIA,VA,51071.0,7371,7371,7371,7371,1.0
VIRGINIA,VA,51073.0,21936,43872,43872,87744,0.46416849015317285
VIRGINIA,VA,51075.0,16711,33422,33422,66844,0.18173658069535037
VIRGINIA,VA,51077.0,6556,6556,6556,6556,1.0
VIRGINIA,VA,51079.0,11155,22310,22310,44620,0.18207082025997307
VIRGINIA,VA,51081.0,4452,8904,8904,17808,-0.1873315363881402
VIRGINIA,VA,51083.0,18041,36082,36082,72164,0.11778726234687653
VIRGINIA,VA,51085.0,69117,138234,138234,276468,0.366118321107687
VIRGINIA,VA,51087.0,179625,359250,359250,718500,-0.2987613082811413
VIRGINIA,VA,51089.0,21645,28789,43290,57578,0.7075537075537075
VIRGINIA,VA,51091.0,1512,3024,3024,6048,0.5026455026455026
VIRGINIA,VA,51093.0,23017,46034,46034,92068,0.1805187470130773
VIRGINIA,VA,51095.0,48934,108285,146802,324855,0.06944047083827193
VIRGINIA,VA,51097.0,4058,8116,8116,16232,0.2848693937900444
VIRGINIA,VA,51099.0,14096,28192,28192,56384,0.3534335981838819
VIRGINIA,VA,51101.0,10440,20880,20880,41760,0.44999999999999996
VIRGINIA,VA,51103.0,7075,14150,14150,28300,0.18473498233215552
VIRGINIA,VA,51105.0,8654,8654,8654,8654,1.0
VIRGINIA,VA,51107.0,222164,444328,444328,888656,-0.20099566086314619
VIRGINIA,VA,51109.0,21631,43262,43262,86524,0.2038278396745412
VIRGINIA,VA,51111.0,5828,11656,11656,23312,0.1640356897735072
VIRGINIA,VA,51113.0,8021,16042,16042,32084,0.2621867597556415
VIRGINIA,VA,51115.0,5764,11528,11528,23056,0.4604441360166551
VIRGINIA,VA,51117.0,15801,31602,31602,63204,0.1613189038668439
VIRGINIA,VA,51119.0,6696,13392,13392,26784,0.3378136200716846
VIRGINIA,VA,51121.0,28571,28571,28571,28571,1.0
VIRGINIA,VA,51125.0,9179,18358,18358,36716,-0.006209826778516225
VIRGINIA,VA,51127.0,14102,28204,28204,56408,0.41582754219259677
VIRGINIA,VA,51131.0,6693,20079,20079,60237,-0.1519497982967279
VIRGINIA,VA,51133.0,7684,15368,15368,30736,0.2894325871941697
VIRGINIA,VA,51135.0,6962,13924,13924,27848,0.10399310542947426
VIRGINIA,VA,51137.0,20555,41110,41110,82220,0.19678910240817316
VIRGINIA,VA,51139.0,12256,24512,24512,49024,0.5447127937336815
VIRGINIA,VA,51141.0,7663,7663,7663,7663,1.0
VIRGINIA,VA,51143.0,33537,67074,67074,134148,0.3540268956674717
VIRGINIA,VA,51145.0,19604,39208,39208,78416,0.41348704346051823
VIRGINIA,VA,51147.0,9416,18832,18832,37664,-0.07604078164825828
VIRGINIA,VA,51149.0,16861,33722,33722,67444,0.16019215942114945
VIRGINIA,VA,51153.0,224065,448130,448130,896260,-0.23056255997143688
VIRGINIA,VA,51155.0,13869,13869,13869,13869,1.0
VIRGINIA,VA,51157.0,4932,9864,9864,19728,0.12530413625304138
VIRGINIA,VA,51159.0,4036,8072,8072,16144,0.39742319127849357
VIRGINIA,VA,51161.0,52807,94782,105614,189564,0.4322722366352945
VIRGINIA,VA,51163.0,12249,24498,24498,48996,0.41023757041391135
VIRGINIA,VA,51165.0,43304,86608,86608,173216,0.49261038241271016
VIRGINIA,VA,51167.0,11129,11129,11129,11129,1.0
VIRGINIA,VA,51169.0,9354,9354,9354,9354,1.0
VIRGINIA,VA,51171.0,23368,46736,46736,93472,0.47038685381718587
VIRGINIA,VA,51173.0,11946,11946,11946,11946,1.0
VIRGINIA,VA,51175.0,9446,18892,18892,37784,0.18187592631801824
VIRGINIA,VA,51177.0,74370,148740,148740,297480,0.09880328089283313
VIRGINIA,VA,51179.0,77632,155264,155264,310528,0.09212695795548226
VIRGINIA,VA,51181.0,4307,8614,8614,17228,-0.08521012305549108
VIRGINIA,VA,51183.0,4982,9964,9964,19928,-0.1328783621035729
VIRGINIA,VA,51185.0,17059,17059,17059,17059,1.0
VIRGINIA,VA,51187.0,20798,41596,41596,83192,0.3923454178286374
VIRGINIA,VA,51191.0,23583,23583,23583,23583,1.0
VIRGINIA,VA,51193.0,9803,19606,19606,39212,0.21391410792614507
VIRGINIA,VA,51195.0,13623,13623,13623,13623,1.0
VIRGINIA,VA,51197.0,12302,12302,12302,12302,1.0
VIRGINIA,VA,51199.0,38474,115422,115422,346266,0.057025523730311334
VIRGINIA,VA,51510.0,81041,162082,162082,324164,-0.5796201922483681
VIRGINIA,VA,51520.0,6062,6062,6062,6062,1.0
VIRGINIA,VA,51530.0,2744,5488,5488,10976,0.5021865889212829
VIRGINIA,VA,51540.0,24025,48050,48050,96100,-0.7432674297606661
VIRGINIA,VA,51550.0,125019,250038,250038,500076,-0.04875258960637985
VIRGINIA,VA,51570.0,8927,17854,17854,35708,0.31623165677159176
VIRGINIA,VA,51580.0,1956,1956,1956,1956,1.0
VIRGINIA,VA,51590.0,19171,38342,38342,76684,-0.2608627614626258
VIRGINIA,VA,51595.0,2302,4604,4604,9208,-0.36750651607298
VIRGINIA,VA,51600.0,13128,26256,26256,52512,-0.36684948202315665
VIRGINIA,VA,51610.0,8707,17414,17414,34828,-0.6076719880555874
VIRGINIA,VA,51620.0,3911,7822,7822,15644,-0.24929685502429044
VIRGINIA,VA,51630.0,12519,25038,25038,50076,-0.22837287323268635
VIRGINIA,VA,51640.0,2057,2057,2057,2057,1.0
VIRGINIA,VA,51650.0,64240,144814,192720,434442,-0.44389788293897886
VIRGINIA,VA,51660.0,16522,33044,33044,66088,-0.2078440866723157
VIRGINIA,VA,51670.0,9468,18936,18936,37872,-0.17279256442754543
VIRGINIA,VA,51678.0,2735,5470,5470,10940,-0.206581352833638
VIRGINIA,VA,51680.0,35247,70494,70494,140988,0.068402984651176
VIRGINIA,VA,51683.0,16682,33364,33364,66728,-0.22275506533988731
VIRGINIA,VA,51685.0,6000,12000,12000,24000,-0.32633333333333336
VIRGINIA,VA,51690.0,3054,3054,3054,3054,1.0
VIRGINIA,VA,51700.0,78295,156931,234885,470793,-0.35034165655533556
VIRGINIA,VA,51710.0,88801,208886,266403,626658,-0.46487089109356877
VIRGINIA,VA,51720.0,1254,1254,1254,1254,1.0
VIRGINIA,VA,51730.0,13813,27626,27626,55252,-0.762397741258235
VIRGINIA,VA,51735.0,7790,23370,23370,70110,0.4317073170731707
VIRGINIA,VA,51740.0,43418,86836,86836,173672,-0.42434013542770277
VIRGINIA,VA,51750.0,4253,4253,4253,4253,1.0
VIRGINIA,VA,51760.0,108641,217282,217282,434564,-0.6434495264218849
VIRGINIA,VA,51770.0,42021,84042,84042,168084,-0.17431760310321032
VIRGINIA,VA,51775.0,10003,10003,10003,10003,1.0
VIRGINIA,VA,51790.0,12733,25466,25466,50932,-0.02018377444435715
VIRGINIA,VA,51800.0,48220,96440,96440,192880,-0.15296557445043546
VIRGINIA,VA,51810.0,224912,674736,674736,2024208,-0.061290638116241025
VIRGINIA,VA,51820.0,10512,21024,21024,42048,0.1297564687975647
VIRGINIA,VA,51830.0,6847,20541,20541,61623,-0.4007594566963634
VIRGINIA,VA,51840.0,11936,23872,23872,47744,-0.11025469168900809
WASHINGTON,WA,53001.0,5753,11506,11506,23012,0.48270467582131066
WASHINGTON,WA,53003.0,11745,23490,23490,46980,0.3954874414644529
WASHINGTON,WA,53005.0,101212,202424,202424,404848,0.35839623760028455
WASHINGTON,WA,53007.0,42508,85016,85016,170032,0.08238449233085537
WASHINGTON,WA,53009.0,48033,96066,96066,192132,-0.05860554202319235
WASHINGTON,WA,53011.0,269085,538170,538170,1076340,0.048256127246037506
WASHINGTON,WA,53013.0,2458,4916,4916,9832,0.5402766476810414
WASHINGTON,WA,53015.0,59178,118356,118356,236712,0.25485822434012645
WASHINGTON,WA,53017.0,20773,41546,41546,83092,0.3097771145236605
WASHINGTON,WA,53019.0,4258,8516,8516,17032,0.39314232033818697
WASHINGTON,WA,53021.0,31875,63750,63750,127500,0.27523137254901964
WASHINGTON,WA,53023.0,1465,2930,2930,5860,0.6245733788395904
WASHINGTON,WA,53025.0,36340,72680,72680,145360,0.4726472206934507
WASHINGTON,WA,53027.0,37326,74652,74652,149304,0.01800353640893748
WASHINGTON,WA,53029.0,52481,104962,104962,209924,-0.11015415102608567
WASHINGTON,WA,53031.0,24299,48598,48598,97196,-0.4071360961356434
WASHINGTON,WA,53033.0,1168455,2336910,2336910,4673820,-0.48894737067323946
WASHINGTON,WA,53035.0,154254,308508,308508,617016,-0.19024466140262164
WASHINGTON,WA,53037.0,25769,51538,51538,103076,0.10240987232721488
WASHINGTON,WA,53039.0,13204,26408,26408,52816,0.18146016358679184
WASHINGTON,WA,53041.0,44546,89092,89092,178184,0.40726440084407134
WASHINGTON,WA,53043.0,6902,13804,13804,27608,0.6053317878875688
WASHINGTON,WA,53045.0,34015,61990,68030,123980,-0.1436131118624136
WASHINGTON,WA,53047.0,20781,41562,41562,83124,0.25826476107983254
WASHINGTON,WA,53049.0,13751,27502,27502,55004,0.08733910261071925
WASHINGTON,WA,53051.0,8419,16838,16838,33676,0.4434018291958665
WASHINGTON,WA,53053.0,399133,636921,798266,1273842,-0.46210912152089656
WASHINGTON,WA,53055.0,12826,25652,25652,51304,-0.49695930141899264
WASHINGTON,WA,53057.0,71223,142446,142446,284892,-0.07751709419709929
WASHINGTON,WA,53059.0,7181,14362,14362,28724,0.16863946525553541
WASHINGTON,WA,53061.0,424186,848372,848372,1696744,-0.1801945373020326
WASHINGTON,WA,53063.0,291650,583300,583300,1166600,0.18524258529058807
WASHINGTON,WA,53065.0,27972,55944,55944,111888,0.5095095095095095
WASHINGTON,WA,53067.0,128614,135636,257228,271272,-0.9271929960968479
WASHINGTON,WA,53069.0,2959,5918,5918,11836,0.2950321054410274
WASHINGTON,WA,53071.0,30658,61316,61316,122632,0.24209015591362776
WASHINGTON,WA,53073.0,135532,271064,271064,542128,-0.22676563468405986
WASHINGTON,WA,53075.0,20669,41338,41338,82676,0.07020175141516277
WASHINGTON,WA,53077.0,94304,188608,188608,377216,0.24115626060400408
WEST VIRGINIA,WV,54001.0,6486,12972,12972,25944,0.5161887141535615
WEST VIRGINIA,WV,54003.0,50470,100940,100940,201880,0.33829998018624924
WEST VIRGINIA,WV,54005.0,8360,16720,16720,33440,0.41100478468899526
WEST VIRGINIA,WV,54007.0,5358,10716,10716,21432,0.2915266890630832
WEST VIRGINIA,WV,54009.0,10260,20520,20520,41040,0.3902534113060429
WEST VIRGINIA,WV,54011.0,36269,72538,72538,145076,0.19904050290882025
WEST VIRGINIA,WV,54013.0,2767,5534,5534,11068,0.38561619082038306
WEST VIRGINIA,WV,54015.0,3201,6402,6402,12804,0.3958138081849422
WEST VIRGINIA,WV,54017.0,2975,5950,5950,11900,0.6752941176470588
WEST VIRGINIA,WV,54019.0,15920,31840,31840,63680,0.328391959798995
WEST VIRGINIA,WV,54021.0,2521,5042,5042,10084,0.46291154303847676
WEST VIRGINIA,WV,54023.0,5065,10130,10130,20260,0.7385982230997039
WEST VIRGINIA,WV,54025.0,15323,30646,30646,61292,0.3890230372642433
WEST VIRGINIA,WV,54027.0,9710,19420,19420,38840,0.5781668383110197
WEST VIRGINIA,WV,54029.0,13322,26644,26644,53288,0.4048941600360307
WEST VIRGINIA,WV,54031.0,6161,12322,12322,24644,0.5205323811069631
WEST VIRGINIA,WV,54033.0,29462,58924,58924,117848,0.39433846989342203
WEST VIRGINIA,WV,54035.0,13024,26048,26048,52096,0.39219901719901723
WEST VIRGINIA,WV,54037.0,27182,54364,54364,108728,0.15605915679493787
WEST VIRGINIA,WV,54039.0,78859,157718,157718,315436,0.03587415513765074
WEST VIRGINIA,WV,54041.0,7250,14500,14500,29000,0.4543448275862069
WEST VIRGINIA,WV,54043.0,7303,14606,14606,29212,0.44433794331096804
WEST VIRGINIA,WV,54045.0,11244,22488,22488,44976,0.5298826040554963
WEST VIRGINIA,WV,54047.0,5691,11382,11382,22764,0.5164294500087858
WEST VIRGINIA,WV,54049.0,24898,49796,49796,99592,0.2981765603662945
WEST VIRGINIA,WV,54051.0,13695,27390,27390,54780,0.4746987951807229
WEST VIRGINIA,WV,54053.0,10655,21310,21310,42620,0.4537775692163304
WEST VIRGINIA,WV,54055.0,24113,48226,48226,96452,0.5395015137062995
WEST VIRGINIA,WV,54057.0,12485,24970,24970,49940,0.5820584701641971
WEST VIRGINIA,WV,54059.0,8861,17722,17722,35444,0.594402437648121
WEST VIRGINIA,WV,54061.0,40851,81702,81702,163404,0.058040194854471094
WEST VIRGINIA,WV,54063.0,6152,12304,12304,24608,0.5627438231469442
WEST VIRGINIA,WV,54065.0,8411,16822,16822,33644,0.4999405540363809
WEST VIRGINIA,WV,54067.0,9954,19908,19908,39816,0.5081374321880652
WEST VIRGINIA,WV,54069.0,19614,39228,39228,78456,0.3415927398796778
WEST VIRGINIA,WV,54071.0,3488,6976,6976,13952,0.47591743119266056
WEST VIRGINIA,WV,54073.0,3335,6670,6670,13340,0.5208395802098951
WEST VIRGINIA,WV,54075.0,3713,7426,7426,14852,0.396714247239429
WEST VIRGINIA,WV,54077.0,13960,27920,27920,55840,0.5312320916905444
WEST VIRGINIA,WV,54079.0,27472,54944,54944,109888,0.31828771112405363
WEST VIRGINIA,WV,54081.0,31355,62710,62710,125420,0.4612661457502791
WEST VIRGINIA,WV,54083.0,11718,23436,23436,46872,0.3102918586789554
WEST VIRGINIA,WV,54085.0,4092,8184,8184,16368,0.6593352883675465
WEST VIRGINIA,WV,54087.0,5567,11134,11134,22268,0.342554338063589
WEST VIRGINIA,WV,54089.0,5207,10414,10414,20828,0.41540234299980794
WEST VIRGINIA,WV,54091.0,7184,14368,14368,28736,0.4947104677060134
WEST VIRGINIA,WV,54093.0,3713,7426,7426,14852,0.454349582547805
WEST VIRGINIA,WV,54095.0,3781,7562,7562,15124,0.6059243586352816
WEST VIRGINIA,WV,54097.0,9835,19670,19670,39340,0.4722928317234367
WEST VIRGINIA,WV,54099.0,15533,31066,31066,62132,0.4172407133200284
WEST VIRGINIA,WV,54101.0,3002,6004,6004,12008,0.5169886742171885
WEST VIRGINIA,WV,54103.0,6407,12814,12814,25628,0.4462306851880755
WEST VIRGINIA,WV,54105.0,2521,5042,5042,10084,0.5295517651725505
WEST VIRGINIA,WV,54107.0,37559,75118,75118,150236,0.41334966319657074
WEST VIRGINIA,WV,54109.0,7857,15714,15714,31428,0.6247931780577829
WISCONSIN,WI,55001.0,11549,23098,23098,46196,0.19664040176638675
WISCONSIN,WI,55003.0,8541,17082,17082,34164,-0.12281934199742417
WISCONSIN,WI,55005.0,25055,50110,50110,100220,0.272081420874077
WISCONSIN,WI,55007.0,10696,21392,21392,42784,-0.1419222139117427
WISCONSIN,WI,55009.0,142388,284776,284776,569552,0.22263112060005058
WISCONSIN,WI,55011.0,7739,15478,15478,30956,0.1066029202739372
WISCONSIN,WI,55013.0,9996,19992,19992,39984,0.2999199679871949
WISCONSIN,WI,55015.0,30441,60882,60882,121764,0.32308399855458103
WISCONSIN,WI,55017.0,35392,70784,70784,141568,0.1476604882459313
WISCONSIN,WI,55019.0,14640,29280,29280,58560,0.36174863387978146
WISCONSIN,WI,55021.0,32808,65616,65616,131232,0.03456474030724216
WISCONSIN,WI,55023.0,8606,17212,17212,34424,-0.057634208691610456
WISCONSIN,WI,55025.0,336850,673700,673700,1347400,-0.5068071842066202
WISCONSIN,WI,55027.0,47487,94974,94974,189948,0.32533114326026075
WISCONSIN,WI,55029.0,20033,40066,40066,80132,0.12364598412619182
WISCONSIN,WI,55031.0,24228,48456,48456,96912,-0.09509658246656766
WISCONSIN,WI,55033.0,23283,46566,46566,93132,0.0837091440106516
WISCONSIN,WI,55035.0,57470,114940,114940,229880,-0.15573342613537494
WISCONSIN,WI,55037.0,2901,5802,5802,11604,0.48155808341951056
WISCONSIN,WI,55039.0,56367,112734,112734,225468,0.2835879149147551
WISCONSIN,WI,55041.0,4989,9978,9978,19956,0.287632792142714
WISCONSIN,WI,55043.0,25081,50162,50162,100324,0.04573182887444682
WISCONSIN,WI,55045.0,20934,41868,41868,83736,-0.056654246680041986
WISCONSIN,WI,55047.0,10531,21062,21062,42124,0.38885196087740953
WISCONSIN,WI,55049.0,13658,27316,27316,54632,-0.18069995606970268
WISCONSIN,WI,55051.0,3938,7876,7876,15752,0.2168613509395632
WISCONSIN,WI,55053.0,10105,20210,20210,40420,0.043245917862444305
WISCONSIN,WI,55055.0,46887,93774,93774,187548,0.17751189028941927
WISCONSIN,WI,55057.0,13463,26926,26926,53852,0.2419223055782515
WISCONSIN,WI,55059.0,86861,173722,173722,347444,0.11727933134548296
WISCONSIN,WI,55061.0,12027,24054,24054,48108,0.43244366841273796
WISCONSIN,WI,55063.0,67202,134404,134404,268808,-0.20544031427636078
WISCONSIN,WI,55065.0,8290,16580,16580,33160,0.07454764776839568
WISCONSIN,WI,55067.0,11089,22178,22178,44356,0.3370006312561999
WISCONSIN,WI,55069.0,16252,32504,32504,65008,0.24575436869308392
WISCONSIN,WI,55071.0,43827,87654,87654,175308,0.2623725100965158
WISCONSIN,WI,55073.0,75866,151732,151732,303464,0.2151952126117101
WISCONSIN,WI,55075.0,22789,45578,45578,91156,0.4492957128439159
WISCONSIN,WI,55077.0,8903,17806,17806,35612,0.2786701111984724
WISCONSIN,WI,55078.0,1521,3042,3042,6084,-0.4595660749506903
WISCONSIN,WI,55079.0,447906,1207160,1343718,3621480,-0.36760614950458353
WISCONSIN,WI,55081.0,22320,44640,44640,89280,0.15053763440860218
WISCONSIN,WI,55083.0,23019,46038,46038,92076,0.5096224857726226
WISCONSIN,WI,55085.0,23856,47712,47712,95424,0.16339704896042928
WISCONSIN,WI,55087.0,106675,213350,213350,426700,0.2183735645652683
WISCONSIN,WI,55089.0,60531,121062,121062,242124,0.19803076109761936
WISCONSIN,WI,55091.0,4107,8214,8214,16428,0.1809106403700998
WISCONSIN,WI,55093.0,23079,46158,46158,92316,0.11538628190129557
WISCONSIN,WI,55095.0,25972,51944,51944,103888,0.2860773140304944
WISCONSIN,WI,55097.0,39902,79804,79804,159608,-0.08395569144403786
WISCONSIN,WI,55099.0,8443,16886,16886,33772,0.26187374156105653
WISCONSIN,WI,55101.0,104422,208844,208844,417688,0.13636973051655782
WISCONSIN,WI,55103.0,8849,17698,17698,35396,0.028364786981579793
WISCONSIN,WI,55105.0,82616,165232,165232,330464,-0.07666795778057517
WISCONSIN,WI,55107.0,7725,15450,15450,30900,0.33902912621359227
WISCONSIN,WI,55109.0,55650,111300,111300,222600,0.19662174303683733
WISCONSIN,WI,55111.0,35449,70898,70898,141796,-0.03754689836102565
WISCONSIN,WI,55113.0,10365,20730,20730,41460,0.14172696575012056
WISCONSIN,WI,55115.0,22349,44698,44698,89396,0.42914671797395854
WISCONSIN,WI,55117.0,64894,129788,129788,259576,0.19890899004530466
WISCONSIN,WI,55119.0,10526,21052,21052,42104,0.49021470644119325
WISCONSIN,WI,55121.0,15240,30480,30480,60960,0.06115485564304457
WISCONSIN,WI,55123.0,15817,31634,31634,63268,-0.08200037933868626
WISCONSIN,WI,55125.0,15260,30520,30520,61040,0.24495412844036696
WISCONSIN,WI,55127.0,56742,113484,113484,226968,0.27760741602340416
